confirmed,country,date,deaths,lat,lon,province,recovered
Confirmed,Country/Region,Date,Deaths,Lat,Long,Province/State,Recovered
3,Angola,2020-03-25,0,-11.2027,17.8739,,0
4,Angola,2020-03-26,0,-11.2027,17.8739,,0
4,Angola,2020-03-27,0,-11.2027,17.8739,,0
5,Angola,2020-03-28,0,-11.2027,17.8739,,0
7,Angola,2020-03-29,2,-11.2027,17.8739,,0
7,Angola,2020-03-30,2,-11.2027,17.8739,,0
7,Angola,2020-03-31,2,-11.2027,17.8739,,1
8,Angola,2020-04-01,2,-11.2027,17.8739,,1
8,Angola,2020-04-02,2,-11.2027,17.8739,,1
8,Angola,2020-04-03,2,-11.2027,17.8739,,1
10,Angola,2020-04-04,2,-11.2027,17.8739,,2
14,Angola,2020-04-05,2,-11.2027,17.8739,,2
16,Angola,2020-04-06,2,-11.2027,17.8739,,2
17,Angola,2020-04-07,2,-11.2027,17.8739,,2
19,Angola,2020-04-08,2,-11.2027,17.8739,,2
19,Angola,2020-04-09,2,-11.2027,17.8739,,2
19,Angola,2020-04-10,2,-11.2027,17.8739,,2
19,Angola,2020-04-11,2,-11.2027,17.8739,,4
19,Angola,2020-04-12,2,-11.2027,17.8739,,4
19,Angola,2020-04-13,2,-11.2027,17.8739,,4
19,Angola,2020-04-14,2,-11.2027,17.8739,,5
19,Angola,2020-04-15,2,-11.2027,17.8739,,5
19,Angola,2020-04-16,2,-11.2027,17.8739,,5
19,Angola,2020-04-17,2,-11.2027,17.8739,,5
24,Angola,2020-04-18,2,-11.2027,17.8739,,6
24,Angola,2020-04-19,2,-11.2027,17.8739,,6
24,Angola,2020-04-20,2,-11.2027,17.8739,,6
24,Angola,2020-04-21,2,-11.2027,17.8739,,6
25,Angola,2020-04-22,2,-11.2027,17.8739,,6
25,Angola,2020-04-23,2,-11.2027,17.8739,,6
25,Angola,2020-04-24,2,-11.2027,17.8739,,6
25,Angola,2020-04-25,2,-11.2027,17.8739,,6
26,Angola,2020-04-26,2,-11.2027,17.8739,,6
27,Angola,2020-04-27,2,-11.2027,17.8739,,6
27,Angola,2020-04-28,2,-11.2027,17.8739,,6
27,Angola,2020-04-29,2,-11.2027,17.8739,,7
27,Angola,2020-04-30,2,-11.2027,17.8739,,7
30,Angola,2020-05-01,2,-11.2027,17.8739,,11
35,Angola,2020-05-02,2,-11.2027,17.8739,,11
35,Angola,2020-05-03,2,-11.2027,17.8739,,11
35,Angola,2020-05-04,2,-11.2027,17.8739,,11
0,Antigua and Barbuda,2020-01-22,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-23,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-24,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-25,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-26,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-27,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-28,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-29,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-30,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-01-31,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-01,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-02,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-03,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-04,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-05,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-06,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-07,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-08,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-09,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-10,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-11,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-12,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-13,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-14,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-15,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-16,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-17,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-18,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-19,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-20,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-21,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-22,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-23,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-24,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-25,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-26,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-27,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-28,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-02-29,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-01,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-02,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-03,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-04,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-05,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-06,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-07,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-08,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-09,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-10,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-11,0,17.0608,-61.7964,,0
0,Antigua and Barbuda,2020-03-12,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-13,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-14,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-15,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-16,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-17,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-18,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-19,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-20,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-21,0,17.0608,-61.7964,,0
1,Antigua and Barbuda,2020-03-22,0,17.0608,-61.7964,,0
3,Antigua and Barbuda,2020-03-23,0,17.0608,-61.7964,,0
3,Antigua and Barbuda,2020-03-24,0,17.0608,-61.7964,,0
3,Antigua and Barbuda,2020-03-25,0,17.0608,-61.7964,,0
7,Antigua and Barbuda,2020-03-26,0,17.0608,-61.7964,,0
7,Antigua and Barbuda,2020-03-27,0,17.0608,-61.7964,,0
7,Antigua and Barbuda,2020-03-28,0,17.0608,-61.7964,,0
7,Antigua and Barbuda,2020-03-29,0,17.0608,-61.7964,,0
7,Antigua and Barbuda,2020-03-30,0,17.0608,-61.7964,,0
7,Antigua and Barbuda,2020-03-31,0,17.0608,-61.7964,,0
7,Antigua and Barbuda,2020-04-01,0,17.0608,-61.7964,,0
9,Antigua and Barbuda,2020-04-02,0,17.0608,-61.7964,,0
15,Antigua and Barbuda,2020-04-03,0,17.0608,-61.7964,,0
15,Antigua and Barbuda,2020-04-04,0,17.0608,-61.7964,,0
15,Antigua and Barbuda,2020-04-05,0,17.0608,-61.7964,,0
15,Antigua and Barbuda,2020-04-06,0,17.0608,-61.7964,,0
19,Antigua and Barbuda,2020-04-07,1,17.0608,-61.7964,,0
19,Antigua and Barbuda,2020-04-08,2,17.0608,-61.7964,,0
19,Antigua and Barbuda,2020-04-09,2,17.0608,-61.7964,,0
19,Antigua and Barbuda,2020-04-10,2,17.0608,-61.7964,,0
21,Antigua and Barbuda,2020-04-11,2,17.0608,-61.7964,,0
21,Antigua and Barbuda,2020-04-12,2,17.0608,-61.7964,,0
23,Antigua and Barbuda,2020-04-13,2,17.0608,-61.7964,,0
23,Antigua and Barbuda,2020-04-14,2,17.0608,-61.7964,,3
23,Antigua and Barbuda,2020-04-15,2,17.0608,-61.7964,,3
23,Antigua and Barbuda,2020-04-16,3,17.0608,-61.7964,,3
23,Antigua and Barbuda,2020-04-17,3,17.0608,-61.7964,,3
23,Antigua and Barbuda,2020-04-18,3,17.0608,-61.7964,,3
23,Antigua and Barbuda,2020-04-19,3,17.0608,-61.7964,,3
23,Antigua and Barbuda,2020-04-20,3,17.0608,-61.7964,,3
23,Antigua and Barbuda,2020-04-21,3,17.0608,-61.7964,,7
24,Antigua and Barbuda,2020-04-22,3,17.0608,-61.7964,,10
24,Antigua and Barbuda,2020-04-23,3,17.0608,-61.7964,,10
24,Antigua and Barbuda,2020-04-24,3,17.0608,-61.7964,,11
24,Antigua and Barbuda,2020-04-25,3,17.0608,-61.7964,,11
24,Antigua and Barbuda,2020-04-26,3,17.0608,-61.7964,,11
24,Antigua and Barbuda,2020-04-27,3,17.0608,-61.7964,,11
24,Antigua and Barbuda,2020-04-28,3,17.0608,-61.7964,,11
24,Antigua and Barbuda,2020-04-29,3,17.0608,-61.7964,,11
24,Antigua and Barbuda,2020-04-30,3,17.0608,-61.7964,,11
25,Antigua and Barbuda,2020-05-01,3,17.0608,-61.7964,,15
25,Antigua and Barbuda,2020-05-02,3,17.0608,-61.7964,,15
25,Antigua and Barbuda,2020-05-03,3,17.0608,-61.7964,,15
25,Antigua and Barbuda,2020-05-04,3,17.0608,-61.7964,,15
0,Argentina,2020-01-22,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-23,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-24,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-25,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-26,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-27,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-28,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-29,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-30,0,-38.4161,-63.6167,,0
0,Argentina,2020-01-31,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-01,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-02,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-03,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-04,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-05,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-06,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-07,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-08,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-09,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-10,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-11,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-12,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-13,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-14,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-15,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-16,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-17,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-18,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-19,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-20,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-21,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-22,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-23,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-24,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-25,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-26,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-27,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-28,0,-38.4161,-63.6167,,0
0,Argentina,2020-02-29,0,-38.4161,-63.6167,,0
0,Argentina,2020-03-01,0,-38.4161,-63.6167,,0
0,Argentina,2020-03-02,0,-38.4161,-63.6167,,0
1,Argentina,2020-03-03,0,-38.4161,-63.6167,,0
1,Argentina,2020-03-04,0,-38.4161,-63.6167,,0
1,Argentina,2020-03-05,0,-38.4161,-63.6167,,0
2,Argentina,2020-03-06,0,-38.4161,-63.6167,,0
8,Argentina,2020-03-07,0,-38.4161,-63.6167,,0
12,Argentina,2020-03-08,1,-38.4161,-63.6167,,0
12,Argentina,2020-03-09,1,-38.4161,-63.6167,,0
17,Argentina,2020-03-10,1,-38.4161,-63.6167,,0
19,Argentina,2020-03-11,1,-38.4161,-63.6167,,0
19,Argentina,2020-03-12,1,-38.4161,-63.6167,,0
31,Argentina,2020-03-13,2,-38.4161,-63.6167,,0
34,Argentina,2020-03-14,2,-38.4161,-63.6167,,1
45,Argentina,2020-03-15,2,-38.4161,-63.6167,,1
56,Argentina,2020-03-16,2,-38.4161,-63.6167,,1
68,Argentina,2020-03-17,2,-38.4161,-63.6167,,3
79,Argentina,2020-03-18,2,-38.4161,-63.6167,,3
97,Argentina,2020-03-19,3,-38.4161,-63.6167,,3
128,Argentina,2020-03-20,3,-38.4161,-63.6167,,3
158,Argentina,2020-03-21,4,-38.4161,-63.6167,,3
266,Argentina,2020-03-22,4,-38.4161,-63.6167,,3
301,Argentina,2020-03-23,4,-38.4161,-63.6167,,3
387,Argentina,2020-03-24,6,-38.4161,-63.6167,,52
387,Argentina,2020-03-25,8,-38.4161,-63.6167,,52
502,Argentina,2020-03-26,9,-38.4161,-63.6167,,63
589,Argentina,2020-03-27,13,-38.4161,-63.6167,,72
690,Argentina,2020-03-28,18,-38.4161,-63.6167,,72
745,Argentina,2020-03-29,19,-38.4161,-63.6167,,72
820,Argentina,2020-03-30,23,-38.4161,-63.6167,,228
1054,Argentina,2020-03-31,27,-38.4161,-63.6167,,240
1054,Argentina,2020-04-01,28,-38.4161,-63.6167,,248
1133,Argentina,2020-04-02,36,-38.4161,-63.6167,,256
1265,Argentina,2020-04-03,39,-38.4161,-63.6167,,266
1451,Argentina,2020-04-04,43,-38.4161,-63.6167,,279
1451,Argentina,2020-04-05,44,-38.4161,-63.6167,,280
1554,Argentina,2020-04-06,48,-38.4161,-63.6167,,325
1628,Argentina,2020-04-07,56,-38.4161,-63.6167,,338
1715,Argentina,2020-04-08,63,-38.4161,-63.6167,,358
1795,Argentina,2020-04-09,72,-38.4161,-63.6167,,365
1975,Argentina,2020-04-10,82,-38.4161,-63.6167,,375
1975,Argentina,2020-04-11,83,-38.4161,-63.6167,,440
2142,Argentina,2020-04-12,90,-38.4161,-63.6167,,468
2208,Argentina,2020-04-13,97,-38.4161,-63.6167,,515
2277,Argentina,2020-04-14,102,-38.4161,-63.6167,,559
2443,Argentina,2020-04-15,111,-38.4161,-63.6167,,596
2571,Argentina,2020-04-16,115,-38.4161,-63.6167,,631
2669,Argentina,2020-04-17,123,-38.4161,-63.6167,,666
2758,Argentina,2020-04-18,129,-38.4161,-63.6167,,685
2839,Argentina,2020-04-19,132,-38.4161,-63.6167,,709
2941,Argentina,2020-04-20,136,-38.4161,-63.6167,,737
3031,Argentina,2020-04-21,147,-38.4161,-63.6167,,840
3144,Argentina,2020-04-22,152,-38.4161,-63.6167,,872
3435,Argentina,2020-04-23,165,-38.4161,-63.6167,,919
3607,Argentina,2020-04-24,176,-38.4161,-63.6167,,976
3780,Argentina,2020-04-25,185,-38.4161,-63.6167,,1030
3892,Argentina,2020-04-26,192,-38.4161,-63.6167,,1107
4003,Argentina,2020-04-27,197,-38.4161,-63.6167,,1140
4127,Argentina,2020-04-28,207,-38.4161,-63.6167,,1162
4285,Argentina,2020-04-29,214,-38.4161,-63.6167,,1192
4428,Argentina,2020-04-30,218,-38.4161,-63.6167,,1256
4532,Argentina,2020-05-01,225,-38.4161,-63.6167,,1292
4681,Argentina,2020-05-02,237,-38.4161,-63.6167,,1320
4783,Argentina,2020-05-03,246,-38.4161,-63.6167,,1354
4887,Argentina,2020-05-04,260,-38.4161,-63.6167,,1442
0,Armenia,2020-01-22,0,40.0691,45.0382,,0
0,Armenia,2020-01-23,0,40.0691,45.0382,,0
0,Armenia,2020-01-24,0,40.0691,45.0382,,0
0,Armenia,2020-01-25,0,40.0691,45.0382,,0
0,Armenia,2020-01-26,0,40.0691,45.0382,,0
0,Armenia,2020-01-27,0,40.0691,45.0382,,0
0,Armenia,2020-01-28,0,40.0691,45.0382,,0
0,Armenia,2020-01-29,0,40.0691,45.0382,,0
0,Armenia,2020-01-30,0,40.0691,45.0382,,0
0,Armenia,2020-01-31,0,40.0691,45.0382,,0
0,Armenia,2020-02-01,0,40.0691,45.0382,,0
0,Armenia,2020-02-02,0,40.0691,45.0382,,0
0,Armenia,2020-02-03,0,40.0691,45.0382,,0
0,Armenia,2020-02-04,0,40.0691,45.0382,,0
0,Armenia,2020-02-05,0,40.0691,45.0382,,0
0,Armenia,2020-02-06,0,40.0691,45.0382,,0
0,Armenia,2020-02-07,0,40.0691,45.0382,,0
0,Armenia,2020-02-08,0,40.0691,45.0382,,0
0,Armenia,2020-02-09,0,40.0691,45.0382,,0
0,Armenia,2020-02-10,0,40.0691,45.0382,,0
0,Armenia,2020-02-11,0,40.0691,45.0382,,0
0,Armenia,2020-02-12,0,40.0691,45.0382,,0
0,Armenia,2020-02-13,0,40.0691,45.0382,,0
0,Armenia,2020-02-14,0,40.0691,45.0382,,0
0,Armenia,2020-02-15,0,40.0691,45.0382,,0
0,Armenia,2020-02-16,0,40.0691,45.0382,,0
0,Armenia,2020-02-17,0,40.0691,45.0382,,0
0,Armenia,2020-02-18,0,40.0691,45.0382,,0
0,Armenia,2020-02-19,0,40.0691,45.0382,,0
0,Armenia,2020-02-20,0,40.0691,45.0382,,0
0,Armenia,2020-02-21,0,40.0691,45.0382,,0
0,Armenia,2020-02-22,0,40.0691,45.0382,,0
0,Armenia,2020-02-23,0,40.0691,45.0382,,0
0,Armenia,2020-02-24,0,40.0691,45.0382,,0
0,Armenia,2020-02-25,0,40.0691,45.0382,,0
0,Armenia,2020-02-26,0,40.0691,45.0382,,0
0,Armenia,2020-02-27,0,40.0691,45.0382,,0
0,Armenia,2020-02-28,0,40.0691,45.0382,,0
0,Armenia,2020-02-29,0,40.0691,45.0382,,0
1,Armenia,2020-03-01,0,40.0691,45.0382,,0
1,Armenia,2020-03-02,0,40.0691,45.0382,,0
1,Armenia,2020-03-03,0,40.0691,45.0382,,0
1,Armenia,2020-03-04,0,40.0691,45.0382,,0
1,Armenia,2020-03-05,0,40.0691,45.0382,,0
1,Armenia,2020-03-06,0,40.0691,45.0382,,0
1,Armenia,2020-03-07,0,40.0691,45.0382,,0
1,Armenia,2020-03-08,0,40.0691,45.0382,,0
1,Armenia,2020-03-09,0,40.0691,45.0382,,0
1,Armenia,2020-03-10,0,40.0691,45.0382,,0
1,Armenia,2020-03-11,0,40.0691,45.0382,,0
4,Armenia,2020-03-12,0,40.0691,45.0382,,0
8,Armenia,2020-03-13,0,40.0691,45.0382,,0
18,Armenia,2020-03-14,0,40.0691,45.0382,,0
26,Armenia,2020-03-15,0,40.0691,45.0382,,0
52,Armenia,2020-03-16,0,40.0691,45.0382,,0
78,Armenia,2020-03-17,0,40.0691,45.0382,,1
84,Armenia,2020-03-18,0,40.0691,45.0382,,1
115,Armenia,2020-03-19,0,40.0691,45.0382,,1
136,Armenia,2020-03-20,0,40.0691,45.0382,,1
160,Armenia,2020-03-21,0,40.0691,45.0382,,1
194,Armenia,2020-03-22,0,40.0691,45.0382,,2
235,Armenia,2020-03-23,0,40.0691,45.0382,,2
249,Armenia,2020-03-24,0,40.0691,45.0382,,14
265,Armenia,2020-03-25,0,40.0691,45.0382,,16
290,Armenia,2020-03-26,1,40.0691,45.0382,,18
329,Armenia,2020-03-27,1,40.0691,45.0382,,28
407,Armenia,2020-03-28,1,40.0691,45.0382,,30
424,Armenia,2020-03-29,3,40.0691,45.0382,,30
482,Armenia,2020-03-30,3,40.0691,45.0382,,30
532,Armenia,2020-03-31,3,40.0691,45.0382,,30
571,Armenia,2020-04-01,4,40.0691,45.0382,,31
663,Armenia,2020-04-02,7,40.0691,45.0382,,33
736,Armenia,2020-04-03,7,40.0691,45.0382,,43
770,Armenia,2020-04-04,7,40.0691,45.0382,,43
822,Armenia,2020-04-05,7,40.0691,45.0382,,57
833,Armenia,2020-04-06,8,40.0691,45.0382,,62
853,Armenia,2020-04-07,8,40.0691,45.0382,,87
881,Armenia,2020-04-08,9,40.0691,45.0382,,114
921,Armenia,2020-04-09,10,40.0691,45.0382,,138
937,Armenia,2020-04-10,12,40.0691,45.0382,,149
967,Armenia,2020-04-11,13,40.0691,45.0382,,173
1013,Armenia,2020-04-12,13,40.0691,45.0382,,197
1039,Armenia,2020-04-13,14,40.0691,45.0382,,211
1067,Armenia,2020-04-14,16,40.0691,45.0382,,265
1111,Armenia,2020-04-15,17,40.0691,45.0382,,297
1159,Armenia,2020-04-16,18,40.0691,45.0382,,358
1201,Armenia,2020-04-17,19,40.0691,45.0382,,402
1248,Armenia,2020-04-18,20,40.0691,45.0382,,523
1291,Armenia,2020-04-19,20,40.0691,45.0382,,545
1339,Armenia,2020-04-20,22,40.0691,45.0382,,580
1401,Armenia,2020-04-21,24,40.0691,45.0382,,609
1473,Armenia,2020-04-22,24,40.0691,45.0382,,633
1523,Armenia,2020-04-23,24,40.0691,45.0382,,659
1596,Armenia,2020-04-24,27,40.0691,45.0382,,728
1677,Armenia,2020-04-25,28,40.0691,45.0382,,803
1746,Armenia,2020-04-26,28,40.0691,45.0382,,833
1808,Armenia,2020-04-27,29,40.0691,45.0382,,848
1867,Armenia,2020-04-28,30,40.0691,45.0382,,866
1932,Armenia,2020-04-29,30,40.0691,45.0382,,900
2066,Armenia,2020-04-30,32,40.0691,45.0382,,929
2148,Armenia,2020-05-01,33,40.0691,45.0382,,977
2273,Armenia,2020-05-02,33,40.0691,45.0382,,1010
2386,Armenia,2020-05-03,35,40.0691,45.0382,,1035
2507,Armenia,2020-05-04,39,40.0691,45.0382,,1071
0,Australia,2020-01-22,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-23,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-24,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-25,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-26,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-27,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-28,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-29,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-30,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-01-31,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-01,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-02,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-03,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-04,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-05,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-06,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-07,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-08,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-09,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-10,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-11,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-12,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-13,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-14,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-15,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-16,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-17,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-18,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-19,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-20,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-21,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-22,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-23,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-24,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-25,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-26,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-27,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-28,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-02-29,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-01,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-02,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-03,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-04,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-05,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-06,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-07,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-08,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-09,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-10,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-11,0,-35.4735,149.0124,Australian Capital Territory,0
0,Australia,2020-03-12,0,-35.4735,149.0124,Australian Capital Territory,0
1,Australia,2020-03-13,0,-35.4735,149.0124,Australian Capital Territory,0
1,Australia,2020-03-14,0,-35.4735,149.0124,Australian Capital Territory,0
1,Australia,2020-03-15,0,-35.4735,149.0124,Australian Capital Territory,0
2,Australia,2020-03-16,0,-35.4735,149.0124,Australian Capital Territory,0
2,Australia,2020-03-17,0,-35.4735,149.0124,Australian Capital Territory,0
3,Australia,2020-03-18,0,-35.4735,149.0124,Australian Capital Territory,0
4,Australia,2020-03-19,0,-35.4735,149.0124,Australian Capital Territory,0
6,Australia,2020-03-20,0,-35.4735,149.0124,Australian Capital Territory,0
9,Australia,2020-03-21,0,-35.4735,149.0124,Australian Capital Territory,0
19,Australia,2020-03-22,0,-35.4735,149.0124,Australian Capital Territory,0
32,Australia,2020-03-23,0,-35.4735,149.0124,Australian Capital Territory,0
39,Australia,2020-03-24,0,-35.4735,149.0124,Australian Capital Territory,0
39,Australia,2020-03-25,0,-35.4735,149.0124,Australian Capital Territory,0
53,Australia,2020-03-26,0,-35.4735,149.0124,Australian Capital Territory,1
62,Australia,2020-03-27,0,-35.4735,149.0124,Australian Capital Territory,1
71,Australia,2020-03-28,0,-35.4735,149.0124,Australian Capital Territory,2
77,Australia,2020-03-29,0,-35.4735,149.0124,Australian Capital Territory,2
78,Australia,2020-03-30,1,-35.4735,149.0124,Australian Capital Territory,2
80,Australia,2020-03-31,1,-35.4735,149.0124,Australian Capital Territory,3
