Date,Country,Confirmed,Recovered,Deaths
4/14/2020,Spain,172541,67504,18056
4/14/2020,Sri Lanka,233,61,7
4/14/2020,Sudan,32,4,5
4/14/2020,Suriname,10,6,1
4/14/2020,Sweden,11445,381,1033
4/14/2020,Switzerland,25936,13700,1174
4/14/2020,Syria,29,5,2
4/14/2020,Taiwan*,393,124,6
4/14/2020,Tanzania,53,7,3
4/14/2020,Thailand,2613,1405,41
4/14/2020,Timor-Leste,6,1,0
4/14/2020,Togo,77,32,3
4/14/2020,Trinidad and Tobago,113,17,8
4/14/2020,Tunisia,747,43,34
4/14/2020,Turkey,65111,4799,1403
4/14/2020,US,607670,47763,30262
4/14/2020,Uganda,55,8,0
4/14/2020,Ukraine,3372,119,98
4/14/2020,United Arab Emirates,4933,933,28
4/14/2020,United Kingdom,94845,323,12129
4/14/2020,Uruguay,483,248,8
4/14/2020,Uzbekistan,1165,99,4
4/14/2020,Venezuela,189,110,9
4/14/2020,Vietnam,266,169,0
4/14/2020,West Bank and Gaza,308,62,2
4/14/2020,Western Sahara,6,0,0
4/14/2020,Yemen,1,0,0
4/14/2020,Zambia,45,30,2
4/14/2020,Zimbabwe,17,0,3
4/15/2020,Afghanistan,784,43,25
4/15/2020,Albania,494,251,25
4/15/2020,Algeria,2160,708,336
4/15/2020,Andorra,673,169,33
4/15/2020,Angola,19,5,2
4/15/2020,Antigua and Barbuda,23,3,2
4/15/2020,Argentina,2443,596,111
4/15/2020,Armenia,1111,297,17
4/15/2020,Australia,6440,2186,63
4/15/2020,Austria,14336,8098,393
4/15/2020,Azerbaijan,1253,404,13
4/15/2020,Bahamas,49,6,8
4/15/2020,Bahrain,1671,663,7
4/15/2020,Bangladesh,1231,49,50
4/15/2020,Barbados,73,15,5
4/15/2020,Belarus,3728,203,36
4/15/2020,Belgium,33573,7107,4440
4/15/2020,Belize,18,0,2
4/15/2020,Benin,35,18,1
4/15/2020,Bhutan,5,2,0
4/15/2020,Bolivia,397,7,28
4/15/2020,Bosnia and Herzegovina,1110,253,41
4/15/2020,Botswana,13,0,1
4/15/2020,Brazil,28320,14026,1736
4/15/2020,Brunei,136,108,1
4/15/2020,Bulgaria,747,105,36
4/15/2020,Burkina Faso,542,226,32
4/15/2020,Burma,74,2,4
4/15/2020,Burundi,5,0,1
4/15/2020,Cabo Verde,56,1,1
4/15/2020,Cambodia,122,96,0
4/15/2020,Cameroon,848,165,17
4/15/2020,Canada,28209,8966,1008
4/15/2020,Central African Republic,12,4,0
4/15/2020,Chad,23,2,0
4/15/2020,Chile,8273,2937,94
4/15/2020,China,83356,78311,3346
4/15/2020,Colombia,3105,452,131
4/15/2020,Congo (Brazzaville),117,11,5
4/15/2020,Congo (Kinshasa),254,21,21
4/15/2020,Costa Rica,626,67,4
4/15/2020,Cote d'Ivoire,638,114,6
4/15/2020,Croatia,1741,473,33
4/15/2020,Cuba,814,151,24
4/15/2020,Cyprus,715,65,12
4/15/2020,Czechia,6216,819,166
4/15/2020,Denmark,6876,2925,309
4/15/2020,Diamond Princess,712,639,12
4/15/2020,Djibouti,435,71,2
4/15/2020,Dominica,16,8,0
4/15/2020,Dominican Republic,3614,208,189
4/15/2020,Ecuador,7858,780,388
4/15/2020,Egypt,2505,589,183
4/15/2020,El Salvador,159,30,6
4/15/2020,Equatorial Guinea,51,4,0
4/15/2020,Eritrea,35,0,0
4/15/2020,Estonia,1400,117,35
4/15/2020,Eswatini,15,8,0
4/15/2020,Ethiopia,85,15,3
4/15/2020,Fiji,16,0,0
4/15/2020,Finland,3237,300,72
4/15/2020,France,133585,31470,17188
4/15/2020,Gabon,80,4,1
4/15/2020,Gambia,9,2,1
4/15/2020,Georgia,306,71,3
4/15/2020,Germany,134753,72600,3804
4/15/2020,Ghana,636,17,8
4/15/2020,Greece,2192,269,102
4/15/2020,Grenada,14,0,0
4/15/2020,Guatemala,180,19,5
4/15/2020,Guinea,404,31,1
4/15/2020,Guinea-Bissau,43,0,0
4/15/2020,Guyana,55,8,6
4/15/2020,Haiti,41,0,3
4/15/2020,Holy See,8,2,0
4/15/2020,Honduras,419,9,31
4/15/2020,Hungary,1579,192,134
4/15/2020,Iceland,1727,1077,8
4/15/2020,India,12322,1432,405
4/15/2020,Indonesia,5136,446,469
4/15/2020,Iran,76389,49933,4777
4/15/2020,Iraq,1415,812,79
4/15/2020,Ireland,12547,77,444
4/15/2020,Israel,12501,2563,130
4/15/2020,Italy,165155,38092,21645
4/15/2020,Jamaica,125,21,5
4/15/2020,Japan,8100,853,146
4/15/2020,Jordan,401,250,7
4/15/2020,Kazakhstan,1295,240,16
4/15/2020,Kenya,225,53,10
4/15/2020,"Korea, South",10591,7616,225
4/15/2020,Kosovo,387,66,8
4/15/2020,Kuwait,1405,206,3
4/15/2020,Kyrgyzstan,449,78,5
4/15/2020,Laos,19,1,0
4/15/2020,Latvia,666,44,5
4/15/2020,Lebanon,658,85,21
4/15/2020,Liberia,59,4,6
4/15/2020,Libya,48,9,1
4/15/2020,Liechtenstein,79,55,1
4/15/2020,Lithuania,1091,138,30
4/15/2020,Luxembourg,3373,526,69
4/15/2020,MS Zaandam,9,0,2
4/15/2020,Madagascar,110,29,0
4/15/2020,Malawi,16,0,2
4/15/2020,Malaysia,5072,2647,83
4/15/2020,Maldives,22,16,0
4/15/2020,Mali,148,34,13
4/15/2020,Malta,399,44,3
4/15/2020,Mauritania,7,2,1
4/15/2020,Mauritius,324,65,9
4/15/2020,Mexico,5847,2125,449
4/15/2020,Moldova,2049,171,46
4/15/2020,Monaco,93,12,3
4/15/2020,Mongolia,30,5,0
4/15/2020,Montenegro,288,55,4
4/15/2020,Morocco,2024,229,127
4/15/2020,Mozambique,29,2,0
4/15/2020,Namibia,16,3,0
4/15/2020,Nepal,16,1,0
4/15/2020,Netherlands,28316,304,3145
4/15/2020,New Zealand,1386,728,9
4/15/2020,Nicaragua,9,4,1
4/15/2020,Niger,584,90,14
4/15/2020,Nigeria,407,128,12
4/15/2020,North Macedonia,974,98,45
4/15/2020,Norway,6740,32,150
4/15/2020,Oman,910,131,4
4/15/2020,Pakistan,6383,1446,111
4/15/2020,Panama,3574,72,95
4/15/2020,Papua New Guinea,2,0,0
4/15/2020,Paraguay,161,23,8
4/15/2020,Peru,11475,3108,254
4/15/2020,Philippines,5453,353,349
4/15/2020,Poland,7582,668,286
4/15/2020,Portugal,18091,383,599
4/15/2020,Qatar,3711,406,7
4/15/2020,Romania,7216,1217,372
4/15/2020,Russia,24490,1986,198
4/15/2020,Rwanda,136,54,0
4/15/2020,Saint Kitts and Nevis,14,0,0
4/15/2020,Saint Lucia,15,11,0
4/15/2020,Saint Vincent and the Grenadines,12,1,0
4/15/2020,San Marino,372,53,36
4/15/2020,Sao Tome and Principe,4,0,0
4/15/2020,Saudi Arabia,5862,931,79
4/15/2020,Senegal,314,190,2
4/15/2020,Serbia,4873,0,99
4/15/2020,Seychelles,11,0,0
4/15/2020,Sierra Leone,13,0,0
4/15/2020,Singapore,3699,652,10
4/15/2020,Slovakia,863,151,6
4/15/2020,Slovenia,1248,165,61
4/15/2020,Somalia,80,2,5
4/15/2020,South Africa,2506,410,34
4/15/2020,South Sudan,4,0,0
4/15/2020,Spain,177644,70853,18708
4/15/2020,Sri Lanka,238,63,7
4/15/2020,Sudan,32,4,5
4/15/2020,Suriname,10,6,1
4/15/2020,Sweden,11927,381,1203
4/15/2020,Switzerland,26336,15400,1239
4/15/2020,Syria,33,5,2
4/15/2020,Taiwan*,395,124,6
4/15/2020,Tanzania,88,11,4
4/15/2020,Thailand,2643,1497,43
4/15/2020,Timor-Leste,8,1,0
4/15/2020,Togo,81,35,3
4/15/2020,Trinidad and Tobago,114,19,8
4/15/2020,Tunisia,780,43,35
4/15/2020,Turkey,69392,5674,1518
4/15/2020,US,636350,52096,32734
4/15/2020,Uganda,55,12,0
4/15/2020,Ukraine,3764,143,108
4/15/2020,United Arab Emirates,5365,1034,33
4/15/2020,United Kingdom,99483,368,12894
4/15/2020,Uruguay,492,260,8
4/15/2020,Uzbekistan,1302,107,4
4/15/2020,Venezuela,197,111,9
4/15/2020,Vietnam,267,171,0
4/15/2020,West Bank and Gaza,374,63,2
4/15/2020,Western Sahara,6,0,0
4/15/2020,Yemen,1,0,0
4/15/2020,Zambia,48,30,2
4/15/2020,Zimbabwe,23,1,3
4/16/2020,Afghanistan,840,54,30
4/16/2020,Albania,518,277,26
4/16/2020,Algeria,2268,783,348
4/16/2020,Andorra,673,169,33
4/16/2020,Angola,19,5,2
4/16/2020,Antigua and Barbuda,23,3,3
4/16/2020,Argentina,2571,631,115
4/16/2020,Armenia,1159,358,18
4/16/2020,Australia,6462,2355,63
4/16/2020,Austria,14476,8986,410
4/16/2020,Azerbaijan,1283,460,15
4/16/2020,Bahamas,53,6,8
4/16/2020,Bahrain,1700,703,7
4/16/2020,Bangladesh,1572,49,60
4/16/2020,Barbados,75,15,5
4/16/2020,Belarus,4204,203,40
4/16/2020,Belgium,34809,7562,4857
4/16/2020,Belize,18,0,2
4/16/2020,Benin,35,18,1
4/16/2020,Bhutan,5,2,0
4/16/2020,Bolivia,441,14,29
4/16/2020,Bosnia and Herzegovina,1167,277,43
4/16/2020,Botswana,15,0,1
4/16/2020,Brazil,30425,14026,1924
4/16/2020,Brunei,136,108,1
4/16/2020,Bulgaria,800,122,38
4/16/2020,Burkina Faso,546,257,32
4/16/2020,Burma,85,2,4
4/16/2020,Burundi,5,0,1
4/16/2020,Cabo Verde,56,1,1
4/16/2020,Cambodia,122,98,0
4/16/2020,Cameroon,996,164,22
4/16/2020,Canada,30809,9698,1259
4/16/2020,Central African Republic,12,4,0
4/16/2020,Chad,27,5,0
4/16/2020,Chile,8807,3299,105
4/16/2020,China,83403,78401,3346
4/16/2020,Colombia,3233,550,144
4/16/2020,Congo (Brazzaville),117,11,5
4/16/2020,Congo (Kinshasa),267,23,22
4/16/2020,Costa Rica,642,74,4
4/16/2020,Cote d'Ivoire,654,146,6
4/16/2020,Croatia,1791,529,35
4/16/2020,Cuba,862,171,27
4/16/2020,Cyprus,735,77,12
4/16/2020,Czechia,6433,972,169
4/16/2020,Denmark,7074,3203,321
4/16/2020,Diamond Princess,712,644,12
4/16/2020,Djibouti,591,73,2
4/16/2020,Dominica,16,8,0
4/16/2020,Dominican Republic,3755,215,196
4/16/2020,Ecuador,8225,838,403
4/16/2020,Egypt,2673,596,196
4/16/2020,El Salvador,164,33,6
4/16/2020,Equatorial Guinea,51,4,0
4/16/2020,Eritrea,35,0,0
4/16/2020,Estonia,1434,133,36
4/16/2020,Eswatini,16,8,1
4/16/2020,Ethiopia,92,15,3
4/16/2020,Fiji,17,0,0
4/16/2020,Finland,3369,1700,75
4/16/2020,France,146075,33327,17941
4/16/2020,Gabon,80,4,1
4/16/2020,Gambia,9,2,1
4/16/2020,Georgia,348,76,3
4/16/2020,Germany,137698,77000,4052
4/16/2020,Ghana,641,83,8
4/16/2020,Greece,2207,269,105
4/16/2020,Grenada,14,0,0
4/16/2020,Guatemala,196,19,5
4/16/2020,Guinea,438,49,1
4/16/2020,Guinea-Bissau,43,0,0
4/16/2020,Guyana,55,8,6
4/16/2020,Haiti,41,0,3
4/16/2020,Holy See,8,2,0
4/16/2020,Honduras,426,9,35
4/16/2020,Hungary,1652,199,142
4/16/2020,Iceland,1739,1144,8
4/16/2020,India,13430,1768,448
4/16/2020,Indonesia,5516,548,496
4/16/2020,Iran,77995,52229,4869
4/16/2020,Iraq,1434,856,80
4/16/2020,Ireland,13271,77,486
4/16/2020,Israel,12758,2818,142
4/16/2020,Italy,168941,40164,22170
4/16/2020,Jamaica,143,21,5
4/16/2020,Japan,8626,901,178
4/16/2020,Jordan,402,259,7
4/16/2020,Kazakhstan,1402,277,17
4/16/2020,Kenya,234,53,11
4/16/2020,"Korea, South",10613,7757,229
4/16/2020,Kosovo,449,79,11
4/16/2020,Kuwait,1524,225,3
4/16/2020,Kyrgyzstan,466,91,5
4/16/2020,Laos,19,2,0
4/16/2020,Latvia,675,57,5
4/16/2020,Lebanon,663,86,21
4/16/2020,Liberia,59,4,6
4/16/2020,Libya,49,11,1
4/16/2020,Liechtenstein,79,55,1
4/16/2020,Lithuania,1128,178,32
4/16/2020,Luxembourg,3444,552,69
4/16/2020,MS Zaandam,9,0,2
4/16/2020,Madagascar,111,33,0
4/16/2020,Malawi,16,0,2
4/16/2020,Malaysia,5182,2766,84
4/16/2020,Maldives,25,16,0
4/16/2020,Mali,171,34,13
4/16/2020,Malta,412,82,3
4/16/2020,Mauritania,7,2,1
4/16/2020,Mauritius,324,81,9
4/16/2020,Mexico,6297,2125,486
4/16/2020,Moldova,2154,235,54
4/16/2020,Monaco,93,12,3
4/16/2020,Mongolia,31,5,0
4/16/2020,Montenegro,303,55,4
4/16/2020,Morocco,2283,249,130
4/16/2020,Mozambique,31,2,0
4/16/2020,Namibia,16,4,0
4/16/2020,Nepal,16,2,0
4/16/2020,Netherlands,29383,311,3327
4/16/2020,New Zealand,1401,770,9
4/16/2020,Nicaragua,9,4,1
4/16/2020,Niger,584,90,14
4/16/2020,Nigeria,442,152,13
4/16/2020,North Macedonia,1081,121,46
4/16/2020,Norway,6896,32,152
4/16/2020,Oman,1019,176,4
4/16/2020,Pakistan,6919,1645,128
4/16/2020,Panama,3751,75,103
4/16/2020,Papua New Guinea,7,0,0
4/16/2020,Paraguay,174,30,8
4/16/2020,Peru,12491,6120,274
4/16/2020,Philippines,5660,435,362
4/16/2020,Poland,7918,774,314
4/16/2020,Portugal,18841,493,629
4/16/2020,Qatar,4103,415,7
4/16/2020,Romania,7707,1357,392
4/16/2020,Russia,27938,2304,232
4/16/2020,Rwanda,138,60,0
4/16/2020,Saint Kitts and Nevis,14,0,0
4/16/2020,Saint Lucia,15,11,0
4/16/2020,Saint Vincent and the Grenadines,12,1,0
4/16/2020,San Marino,426,55,38
4/16/2020,Sao Tome and Principe,4,0,0
4/16/2020,Saudi Arabia,6380,990,83
4/16/2020,Senegal,335,194,2
4/16/2020,Serbia,5318,0,103
4/16/2020,Seychelles,11,0,0
4/16/2020,Sierra Leone,15,0,0
4/16/2020,Singapore,4427,683,10
4/16/2020,Slovakia,977,167,8
4/16/2020,Slovenia,1268,174,61
4/16/2020,Somalia,80,2,5
4/16/2020,South Africa,2605,903,48
4/16/2020,South Sudan,4,0,0
4/16/2020,Spain,184948,74797,19315
4/16/2020,Sri Lanka,238,68,7
4/16/2020,Sudan,32,4,5
4/16/2020,Suriname,10,6,1
4/16/2020,Sweden,12540,550,1333
4/16/2020,Switzerland,26732,15900,1281
4/16/2020,Syria,33,5,2
4/16/2020,Taiwan*,395,155,6
4/16/2020,Tanzania,94,11,4
4/16/2020,Thailand,2672,1593,46
4/16/2020,Timor-Leste,18,1,0
4/16/2020,Togo,81,45,5
4/16/2020,Trinidad and Tobago,114,20,8
4/16/2020,Tunisia,822,43,37
4/16/2020,Turkey,74193,7089,1643
4/16/2020,US,667592,54703,34827
4/16/2020,Uganda,55,20,0
4/16/2020,Ukraine,4161,186,116
4/16/2020,United Arab Emirates,5825,1095,35
4/16/2020,United Kingdom,104145,375,13759
4/16/2020,Uruguay,502,286,9
4/16/2020,Uzbekistan,1349,129,4
4/16/2020,Venezuela,204,111,9
4/16/2020,Vietnam,268,177,0
4/16/2020,West Bank and Gaza,374,63,2
4/16/2020,Western Sahara,6,0,0
4/16/2020,Yemen,1,0,0
4/16/2020,Zambia,48,30,2
4/16/2020,Zimbabwe,23,1,3
4/17/2020,Afghanistan,906,99,30
4/17/2020,Albania,539,283,26
4/17/2020,Algeria,2418,846,364
4/17/2020,Andorra,696,191,35
4/17/2020,Angola,19,5,2
4/17/2020,Antigua and Barbuda,23,3,3
4/17/2020,Argentina,2669,666,123
4/17/2020,Armenia,1201,402,19
4/17/2020,Australia,6522,3808,66
4/17/2020,Austria,14595,9704,431
4/17/2020,Azerbaijan,1340,528,15
4/17/2020,Bahamas,54,6,9
4/17/2020,Bahrain,1740,725,7
4/17/2020,Bangladesh,1838,58,75
4/17/2020,Barbados,75,15,5
4/17/2020,Belarus,4779,342,42
4/17/2020,Belgium,36138,7961,5163
4/17/2020,Belize,18,0,2
4/17/2020,Benin,35,18,1
4/17/2020,Bhutan,5,2,0
4/17/2020,Bolivia,465,26,31
4/17/2020,Bosnia and Herzegovina,1214,320,46
4/17/2020,Botswana,15,0,1
4/17/2020,Brazil,33682,14026,2141
4/17/2020,Brunei,136,112,1
4/17/2020,Bulgaria,846,141,41
4/17/2020,Burkina Faso,557,294,35
4/17/2020,Burma,88,5,4
4/17/2020,Burundi,5,0,1
4/17/2020,Cabo Verde,56,1,1
4/17/2020,Cambodia,122,98,0
4/17/2020,Cameroon,996,164,22
4/17/2020,Canada,32814,10545,1356
4/17/2020,Central African Republic,12,4,0
4/17/2020,Chad,27,5,0
4/17/2020,Chile,9252,3621,116
4/17/2020,China,83760,77552,4636
4/17/2020,Colombia,3439,634,153
4/17/2020,Congo (Brazzaville),143,11,6
4/17/2020,Congo (Kinshasa),287,25,23
4/17/2020,Costa Rica,649,88,4
4/17/2020,Cote d'Ivoire,688,193,6
4/17/2020,Croatia,1814,600,36
4/17/2020,Cuba,923,192,31
4/17/2020,Cyprus,750,77,12
4/17/2020,Czechia,6549,1174,173
4/17/2020,Denmark,7268,3571,336
4/17/2020,Diamond Princess,712,644,13
4/17/2020,Djibouti,732,76,2
4/17/2020,Dominica,16,8,0
4/17/2020,Dominican Republic,4126,268,200
4/17/2020,Ecuador,8450,838,421
4/17/2020,Egypt,2844,646,205
4/17/2020,El Salvador,177,38,7
4/17/2020,Equatorial Guinea,79,4,0
4/17/2020,Eritrea,35,0,0
4/17/2020,Estonia,1459,145,38
4/17/2020,Eswatini,16,8,1
4/17/2020,Ethiopia,96,15,3
4/17/2020,Fiji,17,0,0
4/17/2020,Finland,3489,1700,82
4/17/2020,France,148084,35006,18703
4/17/2020,Gabon,108,7,1
4/17/2020,Gambia,9,2,1
4/17/2020,Georgia,370,79,3
4/17/2020,Germany,141397,83114,4352
4/17/2020,Ghana,641,83,8
4/17/2020,Greece,2224,269,108
4/17/2020,Grenada,14,6,0
4/17/2020,Guatemala,214,21,7
4/17/2020,Guinea,477,59,3
4/17/2020,Guinea-Bissau,43,0,0
4/17/2020,Guyana,63,9,6
4/17/2020,Haiti,43,0,3
4/17/2020,Holy See,8,2,0
4/17/2020,Honduras,442,10,41
4/17/2020,Hungary,1763,207,156
4/17/2020,Iceland,1754,1224,9
4/17/2020,India,14352,2041,486
4/17/2020,Indonesia,5923,607,520
4/17/2020,Iran,79494,54064,4958
4/17/2020,Iraq,1482,906,81
4/17/2020,Ireland,13980,77,530
4/17/2020,Israel,12982,3126,151
4/17/2020,Italy,172434,42727,22745
4/17/2020,Jamaica,143,25,5
4/17/2020,Japan,9787,935,190
4/17/2020,Jordan,407,265,7
4/17/2020,Kazakhstan,1546,347,17
4/17/2020,Kenya,246,53,11
4/17/2020,"Korea, South",10635,7829,230
4/17/2020,Kosovo,480,84,12
4/17/2020,Kuwait,1658,258,5
4/17/2020,Kyrgyzstan,489,114,5
4/17/2020,Laos,19,2,0
4/17/2020,Latvia,682,88,5
4/17/2020,Lebanon,668,86,21
4/17/2020,Liberia,76,7,7
4/17/2020,Libya,49,11,1
4/17/2020,Liechtenstein,79,55,1
4/17/2020,Lithuania,1149,210,33
4/17/2020,Luxembourg,3480,579,72
4/17/2020,MS Zaandam,9,0,2
4/17/2020,Madagascar,117,33,0
4/17/2020,Malawi,17,3,2
4/17/2020,Malaysia,5251,2967,86
4/17/2020,Maldives,28,16,0
4/17/2020,Mali,171,34,13
4/17/2020,Malta,422,91,3
4/17/2020,Mauritania,7,2,1
4/17/2020,Mauritius,324,108,9
4/17/2020,Mexico,6875,2125,546
4/17/2020,Moldova,2264,276,56
4/17/2020,Monaco,94,20,3
4/17/2020,Mongolia,31,5,0
4/17/2020,Montenegro,303,55,5
4/17/2020,Morocco,2564,281,135
4/17/2020,Mozambique,34,2,0
4/17/2020,Namibia,16,4,0
4/17/2020,Nepal,30,2,0
4/17/2020,Netherlands,30619,315,3471
4/17/2020,New Zealand,1409,816,11
4/17/2020,Nicaragua,9,4,1
4/17/2020,Niger,627,110,18
4/17/2020,Nigeria,493,159,17
4/17/2020,North Macedonia,1117,139,49
4/17/2020,Norway,6937,32,161
4/17/2020,Oman,1069,176,6
4/17/2020,Pakistan,7025,1765,135
4/17/2020,Panama,4016,98,109
4/17/2020,Papua New Guinea,7,0,0
4/17/2020,Paraguay,199,30,8
4/17/2020,Peru,13489,6541,300
4/17/2020,Philippines,5878,487,387
4/17/2020,Poland,8379,866,332
4/17/2020,Portugal,19022,519,657
4/17/2020,Qatar,4663,464,7
4/17/2020,Romania,8067,1508,411
4/17/2020,Russia,32008,2590,273
4/17/2020,Rwanda,143,65,0
4/17/2020,Saint Kitts and Nevis,14,0,0
4/17/2020,Saint Lucia,15,11,0
4/17/2020,Saint Vincent and the Grenadines,12,1,0
4/17/2020,San Marino,435,57,39
4/17/2020,Sao Tome and Principe,4,0,0
4/17/2020,Saudi Arabia,7142,1049,87
4/17/2020,Senegal,342,198,2
4/17/2020,Serbia,5690,534,110
4/17/2020,Seychelles,11,5,0
4/17/2020,Sierra Leone,26,0,0
4/17/2020,Singapore,5050,708,11
4/17/2020,Slovakia,1049,175,9
4/17/2020,Slovenia,1304,174,66
4/17/2020,Somalia,116,2,6
4/17/2020,South Africa,2783,903,50
4/17/2020,South Sudan,4,0,0
4/17/2020,Spain,190839,74797,20002
4/17/2020,Sri Lanka,244,77,7
4/17/2020,Sudan,33,4,6
4/17/2020,Suriname,10,6,1
4/17/2020,Sweden,13216,550,1400
4/17/2020,Switzerland,27078,16400,1327
4/17/2020,Syria,38,5,2
4/17/2020,Taiwan*,395,166,6
4/17/2020,Tanzania,147,11,5
4/17/2020,Thailand,2700,1689,47
4/17/2020,Timor-Leste,18,1,0
4/17/2020,Togo,83,48,5
4/17/2020,Trinidad and Tobago,114,20,8
4/17/2020,Tunisia,864,43,37
4/17/2020,Turkey,78546,8631,1769
4/17/2020,US,699706,58545,37411
4/17/2020,Uganda,56,20,0
4/17/2020,Ukraine,4662,246,125
4/17/2020,United Arab Emirates,6302,1188,37
4/17/2020,United Kingdom,109769,394,14607
4/17/2020,Uruguay,502,286,9
4/17/2020,Uzbekistan,1405,156,4
4/17/2020,Venezuela,204,111,9
4/17/2020,Vietnam,268,198,0
4/17/2020,West Bank and Gaza,402,69,2
4/17/2020,Western Sahara,6,0,0
4/17/2020,Yemen,1,0,0
4/17/2020,Zambia,52,30,2
4/17/2020,Zimbabwe,24,2,3
4/18/2020,Afghanistan,933,112,30
4/18/2020,Albania,548,302,26
4/18/2020,Algeria,2534,894,367
4/18/2020,Andorra,704,205,35
4/18/2020,Angola,24,6,2
4/18/2020,Antigua and Barbuda,23,3,3
4/18/2020,Argentina,2758,685,129
4/18/2020,Armenia,1248,523,20
4/18/2020,Australia,6568,4124,67
4/18/2020,Austria,14671,10214,443
4/18/2020,Azerbaijan,1373,590,18
4/18/2020,Bahamas,55,10,9
4/18/2020,Bahrain,1773,755,7
4/18/2020,Bangladesh,2144,66,84
4/18/2020,Barbados,75,17,5
4/18/2020,Belarus,4779,342,45
4/18/2020,Belgium,37183,8348,5453
4/18/2020,Belize,18,0,2
4/18/2020,Benin,35,18,1
4/18/2020,Bhutan,5,2,0
4/18/2020,Bolivia,493,31,31
4/18/2020,Bosnia and Herzegovina,1268,338,47
4/18/2020,Botswana,15,0,1
4/18/2020,Brazil,36658,14026,2354
4/18/2020,Brunei,137,113,1
4/18/2020,Bulgaria,878,153,41
4/18/2020,Burkina Faso,565,321,36
4/18/2020,Burma,98,5,5
4/18/2020,Burundi,5,0,1
4/18/2020,Cabo Verde,58,1,1
4/18/2020,Cambodia,122,103,0
4/18/2020,Cameroon,1017,177,22
4/18/2020,Canada,34356,10964,1401
4/18/2020,Central African Republic,12,4,0
4/18/2020,Chad,33,8,0
4/18/2020,Chile,9730,4035,126
4/18/2020,China,83787,77614,4636
4/18/2020,Colombia,3439,634,153
4/18/2020,Congo (Brazzaville),143,11,6
4/18/2020,Congo (Kinshasa),307,26,25
4/18/2020,Costa Rica,655,97,4
4/18/2020,Cote d'Ivoire,801,239,8
4/18/2020,Croatia,1832,615,39
4/18/2020,Cuba,986,227,32
4/18/2020,Cyprus,761,79,12
4/18/2020,Czechia,6606,1227,181
4/18/2020,Denmark,7437,4031,346
4/18/2020,Diamond Princess,712,644,13
4/18/2020,Djibouti,732,76,2
4/18/2020,Dominica,16,8,0
4/18/2020,Dominican Republic,4335,312,217
4/18/2020,Ecuador,9022,1008,456
4/18/2020,Egypt,3032,701,224
4/18/2020,El Salvador,190,43,7
4/18/2020,Equatorial Guinea,79,4,0
4/18/2020,Eritrea,39,3,0
4/18/2020,Estonia,1512,162,38
4/18/2020,Eswatini,22,8,1
4/18/2020,Ethiopia,105,16,3
4/18/2020,Fiji,17,0,0
4/18/2020,Finland,3681,1700,90
4/18/2020,France,148086,36587,19345
4/18/2020,Gabon,108,7,1
4/18/2020,Gambia,9,2,1
4/18/2020,Georgia,388,86,4
4/18/2020,Germany,143342,85400,4459
4/18/2020,Ghana,834,99,9
4/18/2020,Greece,2235,269,110
4/18/2020,Grenada,14,6,0
4/18/2020,Guatemala,235,21,7
4/18/2020,Guinea,518,65,3
4/18/2020,Guinea-Bissau,46,0,0
4/18/2020,Guyana,63,9,6
4/18/2020,Haiti,44,0,3
4/18/2020,Holy See,8,2,0
4/18/2020,Honduras,457,10,46
4/18/2020,Hungary,1834,231,172
4/18/2020,Iceland,1760,1291,9
4/18/2020,India,15722,2463,521
4/18/2020,Indonesia,6248,631,535
4/18/2020,Iran,80868,55987,5031
4/18/2020,Iraq,1513,953,82
4/18/2020,Ireland,14758,77,571
4/18/2020,Israel,13265,3456,164
4/18/2020,Italy,175925,44927,23227
4/18/2020,Jamaica,163,25,5
4/18/2020,Japan,10296,1069,222
4/18/2020,Jordan,413,269,7
4/18/2020,Kazakhstan,1615,377,17
4/18/2020,Kenya,262,60,12
4/18/2020,"Korea, South",10653,7937,232
4/18/2020,Kosovo,510,93,12
4/18/2020,Kuwait,1751,280,6
4/18/2020,Kyrgyzstan,506,130,5
4/18/2020,Laos,19,2,0
4/18/2020,Latvia,712,88,5
4/18/2020,Lebanon,672,99,21
4/18/2020,Liberia,76,7,7
4/18/2020,Libya,49,11,1
4/18/2020,Liechtenstein,79,55,1
4/18/2020,Lithuania,1239,228,33
4/18/2020,Luxembourg,3537,601,72
4/18/2020,MS Zaandam,9,0,2
4/18/2020,Madagascar,120,35,0
4/18/2020,Malawi,17,3,2
4/18/2020,Malaysia,5305,3102,88
4/18/2020,Maldives,35,16,0
4/18/2020,Mali,216,41,13
4/18/2020,Malta,426,99,3
4/18/2020,Mauritania,7,2,1
4/18/2020,Mauritius,325,180,9
4/18/2020,Mexico,7497,2125,650
4/18/2020,Moldova,2378,391,57
4/18/2020,Monaco,94,22,3
4/18/2020,Mongolia,31,5,0
4/18/2020,Montenegro,307,55,5
4/18/2020,Morocco,2685,314,137
4/18/2020,Mozambique,35,4,0
4/18/2020,Namibia,16,6,0
4/18/2020,Nepal,31,2,0
4/18/2020,Netherlands,31766,317,3613
4/18/2020,New Zealand,1422,867,11
4/18/2020,Nicaragua,9,6,2
4/18/2020,Niger,639,113,19
4/18/2020,Nigeria,542,166,19
4/18/2020,North Macedonia,1170,164,49
4/18/2020,Norway,7036,32,164
4/18/2020,Oman,1180,176,6
4/18/2020,Pakistan,7638,1832,143
4/18/2020,Panama,4210,122,116
4/18/2020,Papua New Guinea,7,0,0
4/18/2020,Paraguay,202,35,8
